# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
4.32	-15321367983767323e-30	4473052434898455e-33	-28932181111686446e-33
4.336	-15267182140916587e-30	4177662512028931e-33	-7477330555319837e-32
4.352	-15262702081356704e-30	34432069354334617e-34	-15114031247224617e-32
4.368	-1532572521937932e-29	2197073442669782e-33	-27109397587833066e-32
4.384	-15478786466545916e-30	4072719848638925e-34	-4513172377422853e-31
4.4	-1574767236969412e-29	-1894982882815716e-33	-7125127547232827e-31
4.416	-16157644033637943e-30	-4590332998449559e-33	-1079582663713973e-30
4.432	-16727292418533795e-30	-7444869584891557e-33	-15815658341572401e-31
4.448	-1746129687532974e-29	-1008362145392077e-32	-2251301081188084e-30
4.464	-18344809289189885e-30	-11965712640309947e-33	-31247597263442414e-31
4.48	-19342501993916472e-30	-12363290888739236e-33	-4239983763101381e-30
4.496	-20403670808024393e-30	-10346521790591e-30	-5635573760889457e-30
4.512	-21471913990667304e-30	-4777029288634726e-33	-7348683926452095e-30
4.528	-22495798150490207e-30	5687957660154015e-33	-9412500561820974e-30
4.544	-23436935308384495e-30	22578830628209163e-33	-11853201189190446e-30
4.56	-24273547498235254e-30	4758268965642028e-32	-14686415809592325e-30
4.576	-24999452654446743e-30	8249762907131857e-32	-1791323965716383e-29
4.592	-25619566037062738e-30	1291724355109658e-31	-21515874537348485e-30
4.608	-26143330087701472e-30	1894329866113772e-31	-25453003271866327e-30
4.624	-2657712128050933e-29	26499793327102056e-32	-2965502856356383e-29
4.64	-26916118038374226e-30	3573874082206789e-31	-340193287572752e-28
4.656	-27136344755545322e-30	4678296990852177e-31	-3840570000559985e-29
4.672	-27189566839418955e-30	5971715457814767e-31	-4263216394395744e-29
4.688	-27006694016733108e-30	7457982428184231e-31	-4647132205337116e-29
4.704	-26515813077749806e-30	913568832694694e-30	-49647432935635005e-30
4.72	-25675002199952657e-30	1099769923319177e-30	-5183437480539068e-29
4.736	-24509682146730023e-30	13030874075766855e-31	-52654640781374084e-30
4.752	-23138774050569767e-30	15215898337174029e-31	-51679498274107805e-30
4.768	-21779738912903896e-30	17527108087580995e-31	-4843043452511333e-29
4.784	-20733801157880925e-30	19932193631954686e-31	-42382021279111295e-30
4.8	-20358270169823193e-30	22391940718188388e-31	-3296637091493766e-29
4.816	-21030021968127567e-30	24861024399797818e-31	-19579447873838597e-30
4.832	-23098815274580863e-30	2729271918297788e-30	-1589662123561047e-30
4.848	-26826390348740365e-30	29653410753432357e-31	21650565347839713e-30
4.864	-3230743839429809e-29	3195678960353805e-30	50789199386134655e-30
4.88	-39370854187126766e-30	3433285930473838e-30	8645340752723469e-29
4.896	-47465214600567717e-30	3715611361527486e-30	1292207981598016e-28
4.912	-55539483006366386e-30	41275564340327794e-31	17958092041474327e-29
4.928	-6193031009001804e-29	48419674750119975e-31	2378853487838682e-28
4.944	-642527095500536e-28	61887559771019096e-31	30428593624606547e-29
4.96	-5926569897316547e-29	8767480122030979e-30	37866246810287393e-29
4.976	-426677700287303e-28	13620960492019929e-30	4605421891963131e-28
4.992	-8786520259729626e-30	2248867293589793e-29	5490135038965217e-28
5.008	49838790382352414e-30	38157617741911493e-30	6426335976220018e-28
5.024	14294401252439437e-29	6492429086595032e-29	7393251853538915e-28
5.04	2830391346455486e-28	1091737620596715e-28	8362552063257433e-28
5.056	4858747760580999e-28	1800712921574727e-28	9296946313524887e-28
5.072	7708679797547389e-28	2903506794963599e-28	1014875664832273e-27
5.088	11615182277666732e-28	4571744966779431e-28	10858822708916295e-28
5.104	16858640397078213e-28	7030361904897425e-28	11356184821190983e-28
5.12	23770221080176108e-28	10566720361184128e-28	11558895589088077e-28
5.136	32738231716448687e-28	15539503168619094e-28	11376101527128605e-28
5.152	4421527182895462e-27	22387043775750987e-28	10711337261237398e-28
5.168	58725764406261736e-28	31634750089014474e-28	9466858265892015e-28
5.184	7687333161567723e-27	4390126220049905e-27	754878935736914e-27
5.2	9934746294747514e-27	5990297467521383e-27	487283795102378e-27
5.216	12692898140597155e-27	8045655150959156e-27	13702857051475495e-29
5.232	16049391203497778e-27	1064790715484177e-26	-30060697610114233e-29
5.248	2010154652326432e-26	13898546536690995e-27	-8276387271369217e-28
5.264	24956393513281987e-27	1790829441600828e-26	-14429052978628907e-28
5.28	30730436321035684e-27	22796217634630552e-27	-214171339730271e-26
